02010201012101020680012423001800010012654180.198028000028020100027      04001250232006269200000000000000400000039000000710000000000000000003000000000000000000
02010201012101020990012424005300010012950533.895248000031020100031      02199999999001450000930000000000500000005000000600000000000130000003000000009700000000
02010201012101021050012425000600010016351819.223794000073010110073      01501700120001920000000000000000400000006000000570000000000035003000600000005200000473
020102010121010212600124260034000100119254304.11408000017020100016      01599999999999999900000000067200850000003300000590000000000000000000150000004500000000
02010201012101021350012427000604010013268584.758845000058020100058      01299999999999999900000000000000300000042000000720000000000000000002700000000000000000
02010201012101021390012428002700010011298792.432062000030020100030      02101340291001750000000000000000600000006000000564000100000000000007350000000000000000
020102010121010214300124290031000100114209966.11448400049010100048      02101100120016000000000000000000300000000000000150000000000000000000000000007500001185
02010201012101021600012430001300010018624270.802960000018020110018      01699999999999999900000000000000300000000000001040000000600000000002400000007000000000
02010201012101021790012431003600010017250533.207130000064020100063      01599999999999999900000355000000450000000000000500000000000020008001200000032000000000
02010201012101022490012432005300010012343800.979535000041020100040      04201270251019230701200000000000550000028000000395000000000020000001330328010900000000
02010201012101022940012433002600010017030904.701373000064010131063      04001210135999999900000000000000750000039000000855000000000000000001200000000000000000
02010201012101023020012434001700010011192885.460227000040020100040      04001500133011250000000000000000000000000000000470000000000010000000000000048500000475
02010201012101023190012435002101010016719841.347695000041020100041      04099999999999999900950000000000200030018000000490000001400000000003150000016000100000
02010201012101023380012436002400010012227928.283849000069010110069      01499999999999999900000000000000400000000000000195000000000000000010550000003000000000
02010201012101023560012437003900010012968047.308051000085020110085      02199999999999999900000000000001200000040500000585000000000000000003300000000000000000
02010201012101023670012438004500010015728529.841694000033020100032      04101270251005760000800000000000900000032000000569001500000035000000900000008100000160
02010201012101023760012439001700010012605189.042177000034020100033      03201500231999999900900000000000200000013000000778000000000097006500300000006700700092
02010201012101023850012440002500010017248451.489052000030020131029      04199999999999999904600000000000500000021500000565000000000000000001500000000000000000
02010201012101024060012441002200010019435635.342231000054020100053      03199999999999999900210000000001200000033700000485000000000122000001250090014000000000
02010201012101024130012442004400010016515465.811152000064010100064      03001800232009600000000000000000700000009000000660000000000030000005800000001000000000
020102010121010241900124430018040100112824052.25576000059020100059      03001500251004230000000000000000850000003500000580001500000000000001800000003000000515
020102010121010243700124440053000100110097885.12421400060010100059      04101220240012230700000000000000300000000000000600000000000000006003600060012000000000
02010201012101024450012445004400010016911479.029211000044020100043      03201270251011538400020000000001100000006000000525000000000120000000300000006000000533
020102010121010244800124460021000100114662618.50748700045010100045      04001260292018461500000000000001900000014000000420005500000045000002400000004500000305
02010201012101024710012447003700010013846678.515103000080010100080      03099999999999999900000000000000500000034000000495000000000030000002800075002000000000
